Curve,X,Y
2,21.642426675539497,40.60120857572332
2,21.66453733752303,40.51992733806099
2,21.68659438093771,40.438437649677965
2,21.7085977494379,40.3567408555978
2,21.730547386677934,40.27483830084392
2,21.752443236312175,40.192731330439784
2,21.774285241994956,40.110421289408926
2,21.796073347380617,40.02790952277471
2,21.817807496123518,39.945197375560696
2,21.83948763187799,39.8622861927903
2,21.861113698298386,39.77917731948702
2,21.88268563903906,39.69587210067433
2,21.904203397754344,39.61237188137565
2,21.925666918098585,39.52867800661449
2,21.947076143726143,39.44479182141433
2,21.968431018291337,39.36071467079858
2,21.989731485448537,39.27644789979079
2,22.010977488852077,39.19199285341434
2,22.032168972156306,39.10735087669276
2,22.053305879015568,39.022523314649526
2,22.0743881530842,38.93751151230805
2,22.095415738016573,38.852316814691875
2,22.116388577467006,38.76694056682439
2,22.13730661508986,38.6813841137291
2,22.158169794539468,38.5956488004295
2,22.17897805947018,38.50973597194901
2,22.199731353536357,38.42364697331116
2,22.220429620392323,38.33738314953934
2,22.241072803692433,38.250945845657085
2,22.261660847091033,38.164336406687845
2,22.282193694242462,38.07755617765505
2,22.30267128880108,37.990606503582235
2,22.323093574421215,37.90348872949281
2,22.343460494757224,37.81620420041029
2,22.36377199346345,37.728754261358105
2,22.38402801419423,37.64114025735974
2,22.404228500603928,37.55336353343869
2,22.424373396346873,37.46542543461837
2,22.444462645077415,37.377327305922286
2,22.46449619044991,37.2890704923739
2,22.484473976118682,37.20065633899666
2,22.504395945738096,37.112086190814075
2,22.524262042962487,37.02336139284958
2,22.544072211446206,36.934483290126664
2,22.5638263948436,36.84545322766878
2,22.583524536809,36.7562725504994
2,22.60316658099677,36.666942603642
2,22.622752471061254,36.57746473212004
2,22.642282150656783,36.487840280957
2,22.66175556343771,36.39807059517636
2,22.681172653058383,36.30815701980153
2,22.700533363173143,36.21810089985603
2,22.719837637436346,36.12790358036333
2,22.739085419502324,36.03756640634688
2,22.758276653025433,35.947090722830154
2,22.77741128166001,35.85647787483663
2,22.79648924906041,35.76572920738976
2,22.81551049888097,35.67484606551302
2,22.83447497477604,35.58382979422989
2,22.85338262039996,35.49268173856382
2,22.872233379407085,35.40140324353828
2,22.89102719545175,35.309995654176745
2,22.909764012188308,35.218460315502696
2,22.928443773271102,35.12679857253959
2,22.94706642235447,35.03501177031089
2,22.965631903092785,34.94310125384006
2,22.984140159140356,34.85106836815059
2,23.002591134151555,34.758914458265934
2,23.020984771780707,34.66664086920958
2,23.039321015682177,34.574248946004964
2,23.0575998095103,34.481740033675564
2,23.075821096919423,34.389115477244864
2,23.093984821563893,34.29637662173632
2,23.11209092709805,34.20352481217341
2,23.130139357176247,34.11056139357961
2,23.148130055452828,34.01748771097835
2,23.166062965582135,33.92430510939315
2,23.183938031218513,33.831014933847435
2,23.201755196016315,33.7376185293647
2,23.21951440362988,33.64411724096842
2,23.237215597713554,33.550512413682014
2,23.254858721921682,33.45680539252901
2,23.272443719908615,33.36299752253286
2,23.2899705353287,33.26909014871702
2,23.307439111836263,33.17508461610496
2,23.32484939308567,33.08098226972014
2,23.34220132273126,32.986784454586044
2,23.35949484442738,32.89249251572616
2,23.376729901828373,32.79810779816392
2,23.393906438588584,32.70363164692281
2,23.41102439836237,32.60906540702629
2,23.428083724804054,32.51441042349784
2,23.445084361568004,32.41966804136092
2,23.462026252308547,32.324839605639006
2,23.478909340680048,32.229926461355554
2,23.49573357033683,32.134929953534055
2,23.512498884933258,32.03985142719795
2,23.529205228123665,31.94469222737073
2,23.545852543562404,31.849453699075855
2,23.56244077490382,31.754137187336788
2,23.578969865802257,31.65874403717701
2,23.595439759912058,31.56327559361998
2,23.61185040088757,31.46773320168917
2,23.628201732383133,31.372118206408047
2,23.64449369805311,31.276431952800074
2,23.660726241551828,31.180675785888734
2,23.676899306533638,31.084851050697498
2,23.69301283665289,30.988959092249807
2,23.709066775563926,30.89300125556916
2,23.725061066921093,30.796978885678996
2,23.740995654378736,30.70089332760282
2,23.7568704815912,30.604745926364075
2,23.77268549221283,30.50853802698624
2,23.788440629897973,30.412270974492774
2,23.804135838300972,30.315946113907145
2,23.819771061076175,30.219564790252832
2,23.83534624187793,30.12312834855331
2,23.850861324360572,30.02663813383203
2,23.86631625217846,29.930095491112468
2,23.881710968985935,29.833501765418085
2,23.89704541843733,29.73685830177236
2,23.91231954418701,29.640166445198766
2,23.92753328988931,29.543427540720764
2,23.94268659919858,29.446642933361822
2,23.95777941576916,29.349813968145405
2,23.972811683255394,29.25294199009499
2,23.98778334531164,29.15602834423404
2,24.002694345592232,29.05907437558603
2,24.01754462775152,28.96208142917442
2,24.03233413544385,28.865050850022676
2,24.04706281232356,28.767983983154288
2,24.061730602045,28.670882173592698
2,24.076337448262528,28.573746766361396
2,24.090883294630473,28.47657910648384
2,24.105368084803185,28.37938053898349
2,24.119791762435014,28.28215240888383
2,24.134154271180293,28.18489606120833
2,24.14845555469339,28.087612840980455
2,24.162695556628627,27.990304093223653
2,24.176874220640364,27.89297116296142
2,24.19099149038294,27.79561539521721
2,24.205047309510704,27.69823813501451
2,24.219041621678,27.600840727376767
2,24.232974370539175,27.503424517327456
2,24.246845499748574,27.40599084989004
2,24.260654952960536,27.308541070088015
2,24.274402673829417,27.211076522944815
2,24.288088606009556,27.113598553483936
2,24.301712693155306,27.01610850672882
2,24.315274878921002,26.91860772770295
2,24.32877510696099,26.821097561429802
2,24.342213320929623,26.72357935293283
2,24.355589464481245,26.626054447235518
2,24.368903481270202,26.528524189361313
2,24.382155314950836,26.43098992433371
2,24.395344909177496,26.333452997176163
2,24.408472207604515,26.23591475291214
2,24.42153715388626,26.138376536565108
2,24.434539691677063,26.040839693158542
2,24.44747976463127,25.943305567715907
2,24.46035731640323,25.84577550526068
2,24.473172290647284,25.748250850816312
2,24.485924631017788,25.65073294940629
2,24.498614281169075,25.553223146054066
2,24.511241184755495,25.45572278578312
2,24.523805285431397,25.358233213616927
2,24.53630652685112,25.260755774578936
2,24.548744852669017,25.16329181369264
2,24.561120206539428,25.06584267598147
2,24.573432532116705,24.968409706468936
2,24.585681773055178,24.87099425017849
2,24.597867873009207,24.773597652133596
2,24.60999077563314,24.67622125735773
2,24.622050424581317,24.578866410874348
2,24.634046763508074,24.481534457706925
2,24.64597973606777,24.38422674287895
2,24.657849285914743,24.286944611413865
2,24.669655356703345,24.189689408335145
2,24.68139789208792,24.092462478666256
2,24.693076835722806,23.99526516743068
2,24.704692131262355,23.898098819651878
2,24.71624372236091,23.800964780353315
2,24.72773155267282,23.703864394558465
2,24.739155565852435,23.60679900729079
2,24.75051570555409,23.509769963573763
2,24.76181191543213,23.412778608430862
2,24.773044139140907,23.31582628688554
2,24.784212320334767,23.218914343961274
2,24.79531640266805,23.122044124681523
2,24.806356329795108,23.02521697406977
2,24.81733204537028,22.928434237149478
2,24.82824349304791,22.831697258944114
2,24.83909061648236,22.735007384477154
2,24.849873359327958,22.63836595877204
2,24.860591665239053,22.54177432685227
2,24.87124547786999,22.44523383374131
2,24.881834740875128,22.34874582446262
2,24.892359397908795,22.252311644039672
2,24.902819392625346,22.15593263749592
2,24.91321466867912,22.059610149854855
2,24.923545169724466,21.963345526139932
2,24.93381083941573,21.867140111374635
2,24.944011621407263,21.77099525058241
2,24.9541474593534,21.674912288786736
2,24.96421829690849,21.578892571011092
2,24.974224077726884,21.48293744227893
2,24.984164745462923,21.387048247613734
2,24.994040243770954,21.291226332038967
2,25.003850516305317,21.19547304057808
2,25.013595506720367,21.099789718254566
2,25.023275158670437,21.004177710091888
2,25.032889415809883,20.908638361113507
2,25.042438221793056,20.813173016342898
2,25.051921520274284,20.71778302080352
2,25.061339254907924,20.622469719518858
2,25.070691369348317,20.52723445751237
2,25.079977807249815,20.432078579807534
2,25.089198512266762,20.337003431427807
2,25.098353428053493,20.242010357396644
2,25.107442498264366,20.147100702737553
2,25.116465666553715,20.05227581247397
2,25.125422876575897,19.957537031629382
2,25.134314071985255,19.86288570522724
2,25.143139196436127,19.768323178291034
2,25.151898193582866,19.67385079584422
2,25.160591007079816,19.57946990291027
2,25.169217580581325,19.485181844512653
2,25.17777785774173,19.390987965674817
2,25.186271782215385,19.29688961142026
2,25.19469929765663,19.202888126772443
2,25.203060347719813,19.108984856754837
2,25.211354876059282,19.0151811463909
2,25.21958282632938,18.92147834070409
2,25.22774414218445,18.827877784717906
2,25.235838767278842,18.734380823455815
2,25.2438666452669,18.64098880194126
2,25.251827719802968,18.54770306519772
2,25.259721934541393,18.45452495824866
2,25.267549233136517,18.361455826117567
2,25.275309559242686,18.268497013827893
2,25.28300285651426,18.175649866403116
2,25.29062906860556,18.08291572886669
2,25.298188139170954,17.99029594624209
2,25.305680011864773,17.897791863552804
2,25.313104630341364,17.805404825822272
2,25.32046193825508,17.713136178073984
2,25.327751879260262,17.620987265331397
2,25.334974397011255,17.528959432617974
2,25.342129435162406,17.4370540249572
2,25.349216937368055,17.345272387372532
2,25.356236847282556,17.253615864887447
2,25.36318910856025,17.162085802525404
2,25.370073664855486,17.070683545309873
2,25.376890459822604,16.979410438264335
2,25.383639437115953,16.888267826412246
2,25.390320540389876,16.797257054777088
2,25.396933713298726,16.70637946838231
2,25.40347889949684,16.615636412251387
2,25.409956042638562,16.5250292314078
2,25.41636508637825,16.434559270875006
2,25.42270597437024,16.344227875676477
2,25.428978650268874,16.254036390835683
2,25.435183057728505,16.16398616137608
2,25.44131914040348,16.07407853232116
2,25.44738684194813,15.984314848694376
2,25.453386106016815,15.894696455519204
2,25.459316876263884,15.805224697819105
2,25.46517909634367,15.715900920617543
2,25.470972709910523,15.626726468938005
2,25.47669766061879,15.537702687803947
2,25.482353892122816,15.448830922238843
2,25.487941348076944,15.360112517266158
2,25.493459972135526,15.27154881790935
2,25.498909707952897,15.183141169191913
2,25.504290499183416,15.0948909161373
2,25.509602289481418,15.006799403768982
2,25.51484502250125,14.91886797711042
2,25.52001864189726,14.831097981185087
2,25.525123091323795,14.74349076101646
2,25.530158314435194,14.656047661628005
2,25.535124254885815,14.56877002804319
2,25.540020856329985,14.481659205285466
2,25.544848062422062,14.39471653837833
2,25.549605816816396,14.307943372345239
2,25.554294063167326,14.22134105220965
2,25.55891274512919,14.13491092299505
2,25.563461806356344,14.048654329724892
2,25.567941190503134,13.962572617422657
2,25.572350841223898,13.876667131111809
2,25.576690702172986,13.790939215815815
2,25.580960717004743,13.705390216558147
2,25.585160829373514,13.620021478362265
2,25.58929098293365,13.534834346251651
2,25.59335112133949,13.449830165249768
2,25.597341188245377,13.36501028038008
2,25.601261127305662,13.28037603666606
2,25.605110882174692,13.195928779131169
2,25.60889039650681,13.111669852798888
2,25.612599613956352,13.027600602692685
2,25.61623847817768,12.94372237383602
2,25.619806932825135,12.860036511252368
2,25.623304921553054,12.776544359965182
2,25.626732388015792,12.693247264997956
2,25.63008927586769,12.610146571374145
2,25.633375528763096,12.527243624117219
2,25.636591090356347,12.444539768250648
2,25.6397359043018,12.362036348797886
2,25.642809914253796,12.279734710782432
2,25.64581306386668,12.197636199227729
2,25.648745296794797,12.115742159157259
2,25.6516065566925,12.034053935594486
2,25.654396787214118,11.952572873562866
2,25.657115932014012,11.87130031808589
2,25.659763934746522,11.790237614187017
2,25.662340739065993,11.709386106889715
2,25.66484628862677,11.62874714121745
2,25.6672805270832,11.548322062193693
2,25.669643398089626,11.468112214841915
2,25.6719348453004,11.388118944185585
2,25.674154812369856,11.30834359524817
2,25.676303242952354,11.228787513053136
2,25.67838008070223,11.149452042623947
2,25.680385269273827,11.070338528984088
2,25.682318752321503,10.991448317157017
2,25.684180473499588,10.912782752166205
2,25.685970376462443,10.834343179035116
2,25.6876884048644,10.756130942787214
2,25.689334502359813,10.678147388445986
2,25.69090861260302,10.600393861034892
2,25.692410679248376,10.522871705577394
2,25.693840645950225,10.445582267096968
2,25.695198456362903,10.368526890617076
2,25.696484054140765,10.29170692116119
2,25.697697382938152,10.21512370375279
2,25.698838386409413,10.138778583415327
2,25.69990700820889,10.062672905172278
2,25.700903191990925,9.986808014047105
2,25.701826881409872,9.911185255063286
2,25.702678020120075,9.835805973244288
2,25.703456551775872,9.760671513613573
2,25.704162420031622,9.685783221194619
2,25.704795568541662,9.61114244101088
2,25.70535594096033,9.536750518085844
2,25.705843480941986,9.46260879744297
2,25.706258132140967,9.388718624105723
2,25.706599838211623,9.31508134309758
2,25.706868542808294,9.241698299441989
2,25.70706418958533,9.168570838162449
2,25.707186722197076,9.095700304282413
2,25.707236084297875,9.023088042825346
2,25.707212219542072,8.950735398814723
2,25.70711507158402,8.878643717274011
2,25.70694458407806,8.806814343226684
2,25.706700700678528,8.7352486216962
2,25.706383365039784,8.663947897706036
2,25.705992520816167,8.592913516279648
2,25.705528111662026,8.522146822440524
2,25.7049900812317,8.45164916121212
2,25.704378373179544,8.38142187761791
2,25.703692931159893,8.31146631668136
2,25.702933698827096,8.24178382342593
2,25.702100619835498,8.172375742875106
2,25.701193637839452,8.103243420052348
2,25.700212696493296,8.034388199981123
2,25.699157739451376,7.965811427684901
2,25.698028710368042,7.897514448187146
2,25.696825552897636,7.82949860651134
2,25.695548210694504,7.76176524768094
2,25.694196627412992,7.6943157167194185
2,25.692770746707442,7.627151358650245
2,25.6912705122322,7.560273518496879
2,25.689695867641625,7.493683541282803
2,25.68804675659004,7.42738277203148
2,25.68632312273181,7.361372555766377
2,25.684524909721272,7.295654237510965
2,25.682652061212764,7.230229162288704
2,25.680704520860647,7.165098675123078
2,25.678682232319257,7.1002641210375455
2,25.676585139242945,7.03572684505558
2,25.67441318528605,6.971488192200646
2,25.67216631410292,6.907549507496206
2,25.669844469347904,6.843912135965743
2,25.66744759467534,6.780577422632719
2,25.664975633739584,6.717546712520603
2,25.662428530194973,6.654821350652864
2,25.659806227695857,6.592402682052962
2,25.65710866989658,6.53029205174438
2,25.654335800451484,6.46849080475058
2,25.651487563014918,6.40700028609503
2,25.648563901241232,6.345821840801202
2,25.645564758784765,6.284956813892554
2,25.64249007929986,6.224406550392567
2,25.639339806440873,6.164172395324709
2,25.63611388386214,6.1042556937124415
2,25.632812255218013,6.044657790579237
2,25.629434864162832,5.985380030948559
2,25.625981654350944,5.926423759843886
2,25.622452569436696,5.867790322288682
2,25.61884755307444,5.809481063306414
2,25.61516654891851,5.7514973279205535
2,25.611409500623253,5.6938404611545606
2,25.60757635184302,5.6365118080319165
2,25.603667046232154,5.579512713576084
2,25.599681527444996,5.522844522810531
2,25.595619739135905,5.466508580758728
2,25.591481624959215,5.410506232444137
2,25.58726712856927,5.354838822890238
2,25.582976193620425,5.299507697120491
2,25.578608763767015,5.244514200158371
2,25.574164782663395,5.189859677027336
2,25.569644193963907,5.1355454727508665
2,25.56504694132289,5.081572932352428
2,25.560372968394702,5.027943400855488
2,25.55562221883368,4.974658223283513
2,25.55079463629417,4.921718744659969
2,25.545890164430517,4.869126310008334
2,25.540908746897067,4.8168822643520715
2,25.535850327348175,4.764987952714651
2,25.530714849438176,4.713444720119539
2,25.525502256821415,4.6622539115902
2,25.520212493152243,4.611416872150115
2,25.514845502085002,4.560934946822746
2,25.509401227274036,4.51080948063156
2,25.503879612373694,4.4610418186000285
2,25.498280601038324,4.411633305751613
2,25.492604136922267,4.362585287109792
2,25.48685016367987,4.313899107698031
2,25.481018624965472,4.265576112539798
2,25.475109464433434,4.21761764665856
2,25.46912262573808,4.170025055077782
2,25.463058052533782,4.122799682820944
2,25.45691568847486,4.075942874911508
2,25.450695477215675,4.029455976372942
2,25.44439736241057,3.983340332228716
2,25.438021287713887,3.937597287502293
2,25.431567196779973,3.8922281872171514
2,25.42503503326318,3.847234376396756
2,25.41842474081784,3.8026172000645735
2,25.411736263098305,3.7583780032440743
2,25.404969543758924,3.714518130958722
2,25.39812452645404,3.6710389282319955
2,25.391201154838,3.627941740087355
2,25.384199372565142,3.5852279115482726
2,25.377119123289823,3.542898787638217
2,25.369960350666382,3.500955713380651
2,25.362722998349167,3.459400033799053
2,25.355407009992522,3.4182330939168857
2,25.348012329250786,3.3774562387576195
2,25.340538899778316,3.337070813344723
2,25.33298666522945,3.2970781627016588
2,25.32535556925854,3.2574796318519055
2,25.317645555519924,3.218276565818927
2,25.309856567667957,3.1794703096261934
2,25.301988549356974,3.1410622082971713
2,25.294041444241326,3.103053606855326
2,25.286015195975356,3.0654458503241346
2,25.277909748213414,3.0282402837270608
2,25.26972504460984,2.9914382520875744
2,25.261461028818985,2.9550411004291437
2,25.25311764449519,2.919050173775233
2,25.2446948352928,2.8834668171493187
2,25.236192544866167,2.8482923755748657
2,25.22761071686963,2.813528194075343
2,25.21894929495754,2.779175617674219
2,25.210208222784235,2.745235991394959
2,25.201387444004066,2.711710660261039
2,25.192486902271376,2.678600969295922
2,25.183506541240515,2.6459082635230793
2,25.174446304565826,2.613633887965978
2,25.165306135901652,2.5817791876480847
2,25.15608597890234,2.5503455075928736
2,25.146785777222235,2.51933419282381
2,25.13740547451569,2.488746588364363
2,25.12794501443704,2.4585840392380014
2,25.11840434064063,2.42884789046819
2,25.108783396780815,2.399539487078404
2,25.099082126511934,2.370660174092109
2,25.089300473488336,2.342211296532774
2,25.079438381364362,2.3141941994238646
2,25.06949579379436,2.286610227788855
2,25.059472654432675,2.25946072665121
2,25.049368906933655,2.2327470410344
2,25.039184494951648,2.206470515961893
2,25.02891936214099,2.1806324964571546
2,25.01857345215603,2.155234327543659
2,25.008146708651118,2.130277354244872
2,24.997639075280595,2.105762921584263
2,24.98705049569881,2.0816923745852995
2,24.976380913560106,2.0580670582714484
2,24.965630272518833,2.034888317666183
2,24.95479851622933,2.01215749779297
2,24.943885588345946,1.989875943675277
2,24.932891432523025,1.9680450003365735
2,24.921815992414913,1.9466660128003257
2,24.910659211675956,1.9257403260900068
2,24.8994210339605,1.905269285229083
2,24.88810140292289,1.8852542352410229
2,24.87670026221747,1.8656965211492953
2,24.865217555498585,1.8465974879773666
2,24.85365322642059,1.82795848074871
2,24.842007218637814,1.8097808444867916
2,24.83027947580462,1.7920659242150805
2,24.81846994157534,1.7748150649570447
2,24.806578559604322,1.7580296117361516
2,24.794605273545923,1.7417109095758732
2,24.782550027054477,1.7258603034996765
2,24.77041276378433,1.7104791385310296
2,24.758193427389827,1.6955687596934021
2,24.745891961525317,1.6811305120102602
2,24.733508309845146,1.667165740505076
2,24.721042416003662,1.6536757902013166
2,24.7084942236552,1.6406620061224508
2,24.695863676454117,1.628125733291947
2,24.683150718054748,1.6160683167332723
2,24.670355292111452,1.6044911014698986
2,24.657477342278565,1.5933954325252928
2,24.64451681221043,1.5827826549229236
2,24.631473645561403,1.5726541136862595
2,24.618347785985815,1.5630111538387685
2,24.605139177138028,1.553855120403921
2,24.591847762672373,1.5451873584051847
2,24.578473486243208,1.5370092128660284
2,24.565016291504868,1.52932202880992
2,24.551476122111705,1.5221271512603285
2,24.537852921718063,1.5154259252407234
2,24.524146633978283,1.5092196957745725
2,24.51035720254672,1.503509807885345
2,24.496484571077712,1.4982976065965088
2,24.482528683225606,1.4935844369315323
2,24.46848948264475,1.4893716439138855
2,24.454366912989485,1.4856605725670362
2,24.440160917914163,1.4824525679144533
2,24.42587144107312,1.4797489749796051
2,24.41149842612071,1.4775511387859601
2,24.397041816711276,1.4758604043569878
2,24.38250155649916,1.4746781167161558
2,24.367877589138715,1.4740056208869337
2,24.35316985828428,1.4738442618927894
2,24.3383783075902,1.474195384757192
2,24.323502880710826,1.4750603345036097
2,24.308543521300503,1.4764404561555116
2,24.293500173013573,1.478337094736366
2,24.278372779504384,1.480751595269642
2,24.263161284427277,1.4836853027788077
2,24.247865631436603,1.4871395622873318
3,28.325726395109285,49.179618114730964
3,28.263836773147993,49.27485593421541
3,28.202191994643186,49.36973533262347
3,28.14079167958476,49.46425707821613
3,28.07963544796263,49.558421939254444
3,28.018722919766684,49.6522306839994
3,27.958053714986818,49.74568408071201
3,27.89762745361293,49.838782897653275
3,27.837443755634922,49.93152790308418
3,27.777502241042697,50.02391986526579
3,27.717802529826155,50.11595955245909
3,27.65834424197518,50.20764773292507
3,27.599126997479686,50.29898517492475
3,27.540150416329553,50.38997264671913
3,27.481414118514707,50.48061091656924
3,27.422917724025023,50.57090075273607
3,27.364660852850413,50.66084292348065
3,27.306643124980766,50.75043819706397
3,27.24886416040598,50.83968734174703
3,27.191323579115963,50.92859112579087
3,27.134021001100614,51.01715031745646
3,27.076956046349817,51.10536568500485
3,27.020128334853492,51.193237996697036
3,26.963537486601513,51.28076802079398
3,26.907183121583802,51.36795652555675
3,26.851064859790245,51.45480427924634
3,26.79518232121074,51.541312050123764
3,26.739535125835186,51.62748060645
3,26.684122893653477,51.713310716486056
3,26.628945244655537,51.798803148492986
3,26.574001798831233,51.88395867073178
3,26.51929217617048,51.968778051463424
3,26.464815996663173,52.05326205894895
3,26.410572880299203,52.137411461449354
3,26.356562447068484,52.22122702722565
3,26.302784316960903,52.30470952453886
3,26.24923810996637,52.38785972164997
3,26.195923446074765,52.47067838682
3,26.142839945276,52.55316628830993
3,26.089987227559977,52.63532419438082
3,26.03736491291658,52.71715287329366
3,25.98497262133572,52.79865309330944
3,25.9328099728073,52.87982562268919
3,25.880876587321193,52.96067122969389
3,25.829172084867324,53.041190682584585
3,25.777696085435586,53.121384749622266
3,25.726448209015867,53.20125419906795
3,25.67542807559807,53.28079979918261
3,25.6246353051721,53.3600223182273
3,25.574069517727857,53.43892252446302
3,25.52373033325523,53.51750118615076
3,25.473617371744123,53.59575907155155
3,25.423730253184424,53.67369694892636
3,25.37406859756605,53.75131558653624
3,25.324632024878888,53.8286157526422
3,25.275420155112844,53.90559821550522
3,25.226432608257802,53.98226374338633
3,25.17766900430367,54.05861310454652
3,25.12912896324035,54.13464706724681
3,25.080812105057745,54.21036639974822
3,25.032718049745743,54.285771870311734
3,24.98484641729424,54.360864247198386
3,24.937196827693136,54.43564429866915
3,24.889768900932335,54.51011279298507
3,24.84256225700174,54.58427049840714
3,24.79557651589125,54.65811818319638
3,24.748811297590752,54.73165661561378
3,24.702266222090135,54.804886563920356
3,24.655940909379325,54.87780879637711
3,24.609834979448205,54.95042408124508
3,24.563948052286683,55.022733186785246
3,24.518279747884648,55.09473688125862
3,24.472829686231993,55.16643593292619
3,24.427597487318632,55.237831110049015
3,24.38258277113446,55.30892318088809
3,24.33778515766937,55.379712913704395
3,24.293204266913254,55.45020107675894
3,24.24883971885603,55.52038843831276
3,24.204691133487582,55.59027576662687
3,24.160758130797817,55.65986382996224
3,24.11704033077663,55.729153396579925
3,24.073537353413904,55.798145234740865
3,24.030248818699565,55.86684011270614
3,23.987174346623494,55.93523879873674
3,23.9443135571756,56.00334206109366
3,23.901666070345772,56.0711506680379
3,23.859231506123912,56.13866538783048
3,23.81700948449992,56.205886988732416
3,23.774999625463696,56.27281623900471
3,23.73320154900513,56.33945390690839
3,23.691614875114137,56.40580076070444
3,23.650239223780595,56.471857568653846
3,23.609074214994415,56.53762509901765
3,23.568119468745497,56.603104120056884
3,23.527374605023738,56.66829540003252
3,23.48683924381903,56.73319970720557
3,23.446513005121275,56.797817809837035
3,23.406395508920376,56.862150476187956
3,23.366486375206225,56.92619847451932
3,23.326785223968734,56.98996257309215
3,23.287291675197785,57.053443540167414
3,23.24800534888327,57.11664214400616
3,23.208925865015114,57.17955915286939
3,23.170052843583203,57.2421953350181
3,23.131385904577435,57.30455145871333
3,23.09292466798771,57.36662829221604
3,23.05466875380391,57.42842660378726
3,23.016617782015967,57.48994716168803
3,22.97877137261375,57.55119073417932
3,22.941129145587176,57.612158089522154
3,22.90369072092613,57.672849995977536
3,22.86645571862051,57.73326722180646
3,22.829423758660237,57.79341053526996
3,22.79259446103519,57.85328070462904
3,22.755967445735262,57.91287849814472
3,22.719542332750372,57.97220468407797
3,22.683318742070398,58.03126003068981
3,22.647296293685255,58.09004530624128
3,22.61147460758483,58.148561278993384
3,22.57585330375903,58.20680871720708
3,22.540432002197747,58.26478838914343
3,22.50521032289088,58.322501063063406
3,22.470187885828338,58.37994750722806
3,22.43536431100001,58.43712848989838
3,22.40073921839579,58.494044779335354
3,22.36631222800559,58.55069714380001
3,22.33208295981929,58.607086351553335
3,22.298051033826816,58.66321317085639
3,22.264216070018037,58.71907836997013
3,22.23057768838287,58.77468271715559
3,22.197135508911213,58.83002698067378
3,22.163889151592944,58.88511192878567
3,22.130838236417993,58.93993832975233
3,22.09798238337624,58.99450695183473
3,22.065321212457583,59.048818563293885
3,22.03285434365193,59.10287393239081
3,22.000581396949165,59.156673827386484
3,21.968501992339206,59.21021901654197
3,21.93661574981194,59.26351026811825
3,21.90492228935726,59.316548350376316
3,21.873421230965075,59.3693340315772
3,21.842112194625273,59.42186807998188
3,21.810994800327766,59.474151263851404
3,21.780068668062444,59.52618435144676
3,21.749333417819212,59.577968111028966
3,21.718788669587962,59.62950331085903
3,21.688434043358587,59.68079071919791
3,21.658269159121,59.731831104306686
3,21.62829363686509,59.78262523444636
3,21.598507096580768,59.83317387787792
3,21.568909158257913,59.88347780286235
3,21.53949944188643,59.93353777766068
3,21.51027756745623,59.98335457053395
3,21.481243154957195,60.032928949743116
3,21.45239582437924,60.08226168354924
3,21.42373519571225,60.13135354021329
3,21.395260888946126,60.18020528799626
3,21.36697252407077,60.22881769515923
3,21.33886972107608,60.27719152996313
3,21.310952099951958,60.325327560669024
3,21.283219280688293,60.3732265555379
3,21.255670883274988,60.420889282830736
3,21.228306527701946,60.468316510808606
3,21.201125833959058,60.515509007732454
3,21.174128422036233,60.56246754186336
3,21.147313911923362,60.60919288146227
3,21.12068192361034,60.6556857947902
3,21.094232077087078,60.70194705010819
3,21.067963992343465,60.74797741567721
3,21.0418772893694,60.79377765975832
3,21.015971588154784,60.83934855061249
3,20.99024650868951,60.88469085650071
3,20.96470167096349,60.929805345684045
3,20.93933669496661,60.974692786423454
3,20.914151200688767,61.01935394697998
3,20.889144808119873,61.06378959561462
3,20.86431713724981,61.10800050058836
3,20.839667808068494,61.15198743016224
3,20.81519644056581,61.19575115259727
3,20.79090265473166,61.239292436154436
3,20.766786070555952,61.28261204909475
3,20.742846308028565,61.325710759679225
3,20.719082987139412,61.368589336168895
3,20.695495727878395,61.41124854682472
3,20.672084150235403,61.453689159907746
3,20.648847874200346,61.49591194367899
3,20.625786519763096,61.5379176663994
3,20.602899706913583,61.579707096330054
3,20.580187055641684,61.62128100173194
3,20.55764818593731,61.66264015086602
3,20.535282717790366,61.70378531199338
3,20.513090271190723,61.74471725337495
3,20.491070466128306,61.785436743271816
3,20.469222922593005,61.825944549944936
3,20.44754726057471,61.86624144165532
3,20.42604310006334,61.90632818666402
3,20.404710061048764,61.946205553231984
3,20.383547763520912,61.985874309620264
3,20.362555827469663,62.025335224089844
3,20.341733872884916,62.06458906490173
3,20.32108151975659,62.103636600316996
3,20.30059838807455,62.14247859859655
3,20.28028409782872,62.18111582800146
3,20.260138269008994,62.21954905679273
3,20.240160521605254,62.257779053231346
3,20.220350475607425,62.295806585578354
3,20.20070775100539,62.33363242209473
3,20.181231967789056,62.37125733104153
3,20.161922745948303,62.40868208067968
3,20.142779705473053,62.44590743927025
3,20.123802466353187,62.48293417507423
3,20.104990648578614,62.519763056352645
3,20.086343872139228,62.55639485136649
3,20.067861757024936,62.59283032837678
3,20.049543923225613,62.62907025564449
3,20.03138999073119,62.66511540143068
3,20.01339957953154,62.700966533996336
3,19.995572309616573,62.73662442160247
3,19.97790780097619,62.77208983251009
3,19.96040567360027,62.807363534980176
3,19.943065547478742,62.842446297273796
3,19.925887042601488,62.877338887651916
3,19.908869778958405,62.91204207437554
3,19.892013376539392,62.9465566257057
3,19.875317455334347,62.98088330990339
3,19.858781635333177,63.015022895229635
3,19.842405536525778,63.04897614994543
3,19.82618877890204,63.082743842311785
